2025-12-20 01:53:01 | INFO | MOVE [0, 0] -> [0, 1] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:07 | INFO | MOVE [24, 2] -> [25, 2] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:07 | INFO | MOVE [6, 3] -> [7, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:07 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=0
2025-12-20 01:53:07 | INFO | MOVE [8, 3] -> [9, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:07 | INFO | MOVE [3, 9] -> [3, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:07 | INFO | PICKUP P1 @ [3, 10]
2025-12-20 01:53:08 | INFO | MOVE [6, 6] -> [6, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [15, 3] -> [16, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [20, 4] -> [21, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [21, 3] -> [22, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [18, 4] -> [19, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [22, 4] -> [23, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [19, 3] -> [20, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [25, 4] -> [25, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [17, 3] -> [18, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | WARNING | BLOCKED [24, 3] -> [25, 3] | WAIT=0
2025-12-20 01:53:08 | INFO | MOVE [16, 4] -> [17, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [25, 6] -> [25, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [10, 4] -> [11, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [12, 4] -> [12, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [7, 3] -> [8, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [9, 4] -> [9, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [25, 3] -> [25, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [25, 2] -> [25, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [3, 10] -> [3, 9] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [6, 7] -> [6, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [16, 3] -> [17, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [21, 4] -> [22, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [22, 3] -> [23, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [19, 4] -> [20, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [23, 4] -> [24, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [20, 3] -> [21, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [18, 3] -> [19, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [17, 4] -> [18, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [25, 7] -> [25, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [12, 5] -> [12, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [11, 4] -> [12, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | WARNING | BLOCKED [8, 3] -> [9, 3] | WAIT=0
2025-12-20 01:53:08 | INFO | MOVE [25, 5] -> [25, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [9, 5] -> [9, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | WARNING | BLOCKED [24, 3] -> [25, 3] | WAIT=1
2025-12-20 01:53:08 | INFO | MOVE [9, 3] -> [10, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [25, 4] -> [25, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:08 | INFO | MOVE [25, 3] -> [25, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [3, 9] -> [3, 8] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [6, 8] -> [6, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [12, 6] -> [12, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [17, 3] -> [18, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [22, 4] -> [23, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | WARNING | BLOCKED [23, 3] -> [24, 3] | WAIT=0
2025-12-20 01:53:09 | INFO | MOVE [20, 4] -> [21, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | WARNING | BLOCKED [24, 4] -> [25, 4] | WAIT=0
2025-12-20 01:53:09 | INFO | MOVE [21, 3] -> [22, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [19, 3] -> [20, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [18, 4] -> [19, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [25, 8] -> [25, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [12, 4] -> [13, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [25, 6] -> [25, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [24, 3] -> [25, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [9, 6] -> [9, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [8, 3] -> [9, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [10, 3] -> [11, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [25, 5] -> [25, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [25, 4] -> [25, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [3, 8] -> [3, 7] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:09 | INFO | MOVE [6, 9] -> [6, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:09 | INFO | PICKUP P25 @ [6, 10]
2025-12-20 01:53:10 | INFO | MOVE [12, 7] -> [12, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [18, 3] -> [19, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | WARNING | BLOCKED [23, 4] -> [24, 4] | WAIT=0
2025-12-20 01:53:10 | INFO | MOVE [21, 4] -> [22, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | WARNING | BLOCKED [22, 3] -> [23, 3] | WAIT=0
2025-12-20 01:53:10 | INFO | MOVE [25, 7] -> [25, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [20, 3] -> [21, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [19, 4] -> [20, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [25, 9] -> [25, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [9, 7] -> [9, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [13, 4] -> [14, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [11, 3] -> [12, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [25, 6] -> [25, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [23, 3] -> [24, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [24, 4] -> [25, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [25, 5] -> [25, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [9, 3] -> [10, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=0
2025-12-20 01:53:10 | INFO | MOVE [3, 7] -> [3, 6] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [6, 10] -> [6, 9] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [9, 8] -> [9, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [12, 8] -> [12, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [19, 3] -> [20, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | WARNING | BLOCKED [22, 4] -> [23, 4] | WAIT=0
2025-12-20 01:53:10 | INFO | MOVE [25, 8] -> [25, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | WARNING | BLOCKED [21, 3] -> [22, 3] | WAIT=0
2025-12-20 01:53:10 | INFO | MOVE [20, 4] -> [21, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [25, 10] -> [25, 11] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [12, 3] -> [13, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [14, 4] -> [15, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [25, 7] -> [25, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [25, 6] -> [25, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [10, 3] -> [11, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [23, 4] -> [24, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | INFO | MOVE [22, 3] -> [23, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:10 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=1
2025-12-20 01:53:10 | WARNING | BLOCKED [24, 3] -> [25, 3] | WAIT=0
2025-12-20 01:53:10 | INFO | MOVE [25, 4] -> [25, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [3, 6] -> [3, 5] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [6, 9] -> [6, 8] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [9, 9] -> [9, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [12, 9] -> [12, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [13, 3] -> [14, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | WARNING | BLOCKED [20, 3] -> [21, 3] | WAIT=0
2025-12-20 01:53:11 | INFO | MOVE [25, 9] -> [25, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | WARNING | BLOCKED [21, 4] -> [22, 4] | WAIT=0
2025-12-20 01:53:11 | INFO | MOVE [25, 11] -> [25, 12] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [15, 4] -> [16, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 8] -> [25, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 7] -> [25, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 3] -> [25, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [11, 3] -> [12, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [24, 3] -> [25, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [22, 4] -> [23, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [21, 3] -> [22, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [24, 4] -> [24, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [23, 3] -> [24, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 5] -> [25, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [3, 5] -> [3, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [6, 8] -> [6, 7] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [9, 10] -> [9, 11] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [12, 10] -> [12, 11] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [14, 3] -> [15, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 10] -> [25, 11] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | WARNING | BLOCKED [25, 8] -> [25, 9] | WAIT=0
2025-12-20 01:53:11 | INFO | MOVE [25, 12] -> [25, 13] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [12, 3] -> [13, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [16, 4] -> [17, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 9] -> [25, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [20, 3] -> [21, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | WARNING | BLOCKED [24, 3] -> [25, 3] | WAIT=0
2025-12-20 01:53:11 | INFO | MOVE [21, 4] -> [22, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=0
2025-12-20 01:53:11 | INFO | MOVE [23, 4] -> [24, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 6] -> [25, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [22, 3] -> [23, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [24, 5] -> [24, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:11 | INFO | MOVE [25, 4] -> [25, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [3, 4] -> [2, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [6, 7] -> [6, 6] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [9, 11] -> [9, 12] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [13, 3] -> [14, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [12, 11] -> [12, 12] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [15, 3] -> [16, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 11] -> [25, 12] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 13] -> [25, 14] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [17, 4] -> [18, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 10] -> [25, 11] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 3] -> [25, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | WARNING | BLOCKED [24, 4] -> [25, 4] | WAIT=0
2025-12-20 01:53:12 | WARNING | BLOCKED [25, 7] -> [25, 8] | WAIT=0
2025-12-20 01:53:12 | INFO | MOVE [24, 3] -> [25, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [23, 3] -> [24, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 8] -> [25, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [21, 3] -> [21, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [24, 6] -> [24, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [22, 4] -> [23, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 5] -> [25, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [6, 6] -> [6, 5] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [2, 4] -> [1, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [9, 12] -> [9, 13] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [14, 3] -> [15, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [12, 12] -> [12, 13] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [16, 3] -> [17, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 12] -> [25, 13] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 14] -> [25, 15] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [18, 4] -> [19, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 11] -> [25, 12] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | WARNING | BLOCKED [24, 3] -> [25, 3] | WAIT=0
2025-12-20 01:53:12 | INFO | MOVE [24, 7] -> [24, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | WARNING | BLOCKED [24, 4] -> [25, 4] | WAIT=1
2025-12-20 01:53:12 | INFO | MOVE [25, 7] -> [25, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | WARNING | BLOCKED [23, 4] -> [24, 4] | WAIT=0
2025-12-20 01:53:12 | INFO | MOVE [25, 6] -> [25, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=0
2025-12-20 01:53:12 | INFO | MOVE [25, 9] -> [25, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [21, 4] -> [21, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:12 | INFO | MOVE [25, 4] -> [25, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [6, 5] -> [6, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [1, 4] -> [0, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [9, 13] -> [9, 14] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [15, 3] -> [15, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [12, 13] -> [12, 14] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [17, 3] -> [18, 3] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 13] -> [25, 14] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 15] -> [25, 16] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [19, 4] -> [20, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 12] -> [25, 13] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [24, 4] -> [25, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [24, 8] -> [24, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | WARNING | BLOCKED [25, 7] -> [25, 8] | WAIT=0
2025-12-20 01:53:13 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=1
2025-12-20 01:53:13 | WARNING | BLOCKED [24, 3] -> [25, 3] | WAIT=1
2025-12-20 01:53:13 | INFO | MOVE [25, 10] -> [25, 11] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [23, 4] -> [24, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [21, 5] -> [21, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 5] -> [25, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 8] -> [25, 9] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [0, 4] -> [0, 5] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [6, 4] -> [5, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [9, 14] -> [9, 15] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [12, 14] -> [12, 15] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [18, 3] -> [18, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 14] -> [25, 15] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 16] -> [25, 17] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [24, 9] -> [24, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [20, 4] -> [21, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 13] -> [25, 14] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=2
2025-12-20 01:53:13 | WARNING | BLOCKED [24, 3] -> [25, 3] | WAIT=2
2025-12-20 01:53:13 | INFO | MOVE [15, 4] -> [15, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 11] -> [25, 12] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [21, 6] -> [21, 7] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | WARNING | BLOCKED [25, 6] -> [25, 7] | WAIT=0
2025-12-20 01:53:13 | INFO | MOVE [25, 9] -> [25, 10] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 7] -> [25, 8] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [25, 4] -> [25, 5] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:13 | INFO | MOVE [24, 4] -> [25, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | WARNING | YIELD to R12 -> [23, 2]
2025-12-20 01:53:14 | INFO | MOVE [0, 5] -> [0, 6] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [5, 4] -> [4, 4] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:53:14 | WARNING | BLOCKED [25, 3] -> [25, 4] | WAIT=3
2025-12-20 01:53:14 | INFO | MOVE [9, 15] -> [9, 16] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [12, 15] -> [12, 16] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [24, 10] -> [24, 11] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [25, 15] -> [25, 16] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [25, 17] -> [25, 18] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [15, 5] -> [15, 6] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [21, 4] -> [22, 4] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [25, 14] -> [25, 15] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [25, 12] -> [25, 13] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:53:14 | INFO | MOVE [18, 4] -> [18, 5] | STATE=TO_PICKUP | MODE=NORMAL
